Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,997291,-,-,-,45.01,-83.1,-5,176,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky GHI,Solar Zenith Angle,Clearsky DNI,Clearsky DHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2015,7,24,18,30,99,125,17,0.022,1.2000000000000002,81.14,21,990,132,191,74.62,434,76,7,0,3.958,86,4.9806,6.4765
2015,7,24,19,30,30,26,17,0.022,1.3,82.59,21,990,33,48,84.71000000000001,162,33,7,4,3.783,111.80000000000001,0.0000,0.0000
2015,7,24,20,30,0,0,17,0.022,1.4000000000000001,85.68,20,990,0,0,94.07000000000001,0,0,3,0,3.46,140.3,0.0000,0.0000
2015,7,24,21,30,0,0,17,0.022,1.5,86.75,20,990,0,0,102.29,0,0,4,0,3.103,182.9,0.0000,0.0000
2015,7,24,22,30,0,0,17,0.022,2,87.88,20,990,0,0,108.91,0,0,3,0,2.857,215.10000000000002,0.0000,0.0000
2015,7,24,23,30,0,0,17,0.022,2.6,92.97,19,980,0,0,113.38,0,0,3,0,2.738,227.9,0.0000,0.0000
2015,7,25,0,30,0,0,17,0.022,3.3000000000000003,90.69,19,980,0,0,115.24000000000001,0,0,0,0,2.786,228,0.0000,0.0000
2015,7,25,1,30,0,0,16,0.022,3.7,93.55,18,980,0,0,114.24000000000001,0,0,0,0,3.092,229.5,0.0000,0.0000
2015,7,25,2,30,0,0,16,0.022,4.2,91.96000000000001,18,980,0,0,110.52,0,0,1,0,3.541,230.5,0.0000,0.0000
2015,7,25,3,30,0,0,16,0.022,4.9,90.86,18,980,0,0,104.49000000000001,0,0,0,0,3.8970000000000002,230.4,0.0000,0.0000
2015,7,25,4,30,0,0,16,0.022,5,84.97,19,980,0,0,96.7,0,0,7,0,4.078,230.3,0.0000,0.0000
2015,7,25,5,30,8,0,16,0.022,4.9,85.34,19,980,8,17,87.65,54,14,7,4,4.109,224.8,0.0000,0.0000
2015,7,25,6,30,38,0,16,0.022,5.2,85.92,19,980,38,142,77.75,356,66,7,0,4.054,217.20000000000002,1.3923,1.8209
2015,7,25,7,30,145,260,16,0.022,5.4,82.49,20,980,245,309,67.35,551,97,3,0,4.128,206,9.9659,12.8309
2015,7,25,8,30,149,567,17,0.022,4.7,85.57000000000001,20,980,460,476,56.76,642,124,7,0,4.336,213.4,20.1919,25.8110
2015,7,25,9,30,195,7,18,0.022,3.7,83.44,21,980,200,628,46.38,700,145,3,0,4.259,241.8,9.1808,11.6966
2015,7,25,10,30,372,86,18,0.022,3.4000000000000004,87.09,21,980,442,755,36.78,744,159,3,0,3.805,265.8,20.8246,26.4860
2015,7,25,11,30,107,0,19,0.022,3.6,88.61,21,980,107,850,29.13,806,146,3,4,3.309,284.6,5.1122,6.4965
2015,7,25,12,30,121,864,18,0.022,4,86.96000000000001,21,980,902,902,25.46,864,121,0,0,2.872,304.1,43.3157,55.0287
2015,7,25,13,30,111,882,18,0.022,4.4,83.94,21,980,894,894,27.52,882,111,0,0,2.453,317.5,42.8136,54.3995
2015,7,25,14,30,102,883,17,0.022,4.5,81.49,21,980,832,832,34.26,883,102,0,0,2.124,323.40000000000003,39.4019,50.0979
2015,7,25,15,30,96,859,17,0.022,4.5,78.84,21,980,719,719,43.44,859,96,0,0,1.924,323.8,33.3101,42.4116
2015,7,25,16,30,87,812,16,0.022,4.5,76.38,21,980,568,568,53.68,812,87,0,0,1.854,322.90000000000003,25.3259,32.3339
2015,7,25,17,30,74,730,16,0.022,4.3,75.43,21,980,391,391,64.26,730,74,0,0,1.891,321.20000000000005,16.3306,20.9680
2015,7,25,18,30,57,577,16,0.022,3.9000000000000004,81.32000000000001,20,990,209,209,74.77,577,57,0,0,1.948,321.1,7.8733,10.2408
2015,7,25,19,30,27,275,17,0.022,3.4000000000000004,83.12,20,990,52,52,84.87,275,27,0,0,1.957,316.6,0.0000,0.0000
2015,7,25,20,30,0,0,17,0.022,3.2,84.04,20,990,0,0,94.24,0,0,0,0,1.917,309.6,0.0000,0.0000
2015,7,25,21,30,0,0,17,0.022,3.3000000000000003,90.82000000000001,19,990,0,0,102.47,0,0,0,0,1.893,305.5,0.0000,0.0000
2015,7,25,22,30,0,0,17,0.022,3.7,91.81,19,990,0,0,109.11,0,0,0,0,1.932,303.8,0.0000,0.0000
2015,7,25,23,30,0,0,17,0.022,4.1000000000000005,98.4,18,990,0,0,113.59,0,0,0,0,2.017,305.3,0.0000,0.0000
2015,7,26,0,30,0,0,17,0.022,4.2,99.09,18,990,0,0,115.45,0,0,8,0,2.114,308.5,0.0000,0.0000
2015,7,26,1,30,0,0,17,0.022,4.1000000000000005,99.44,18,990,0,0,114.45,0,0,8,0,2.199,311.5,0.0000,0.0000
2015,7,26,2,30,0,0,17,0.022,4,100,17,990,0,0,110.72,0,0,0,0,2.2680000000000002,314.40000000000003,0.0000,0.0000
2015,7,26,3,30,0,0,17,0.022,3.8000000000000003,100,17,990,0,0,104.68,0,0,0,0,2.328,316.70000000000005,0.0000,0.0000
2015,7,26,4,30,0,0,17,0.022,3.6,100,17,990,0,0,96.88,0,0,0,0,2.396,315.20000000000005,0.0000,0.0000
2015,7,26,5,30,14,125,17,0.022,3.4000000000000004,100,17,990,19,19,87.81,125,14,0,0,2.471,311,0.0000,0.0000
2015,7,26,6,30,52,484,17,0.022,2.9000000000000004,98.81,18,990,153,153,77.9,484,52,0,0,2.517,307.40000000000003,5.5999,7.3256
2015,7,26,7,30,73,665,17,0.022,2.2,92.17,19,990,328,328,67.49,665,73,0,0,2.528,304.2,13.3248,17.1581
2015,7,26,8,30,88,764,17,0.022,1.6,87.15,20,990,505,505,56.910000000000004,764,88,0,0,2.535,297.1,22.1489,28.3146
2015,7,26,9,30,193,609,17,0.022,1.3,80.53,21,990,612,664,46.53,821,99,3,0,2.5540000000000003,283.2,28.0790,35.7747
2015,7,26,10,30,108,853,16,0.022,1.3,72.85000000000001,22,990,790,790,36.95,853,108,0,0,2.59,268.2,37.2067,47.3229
2015,7,26,11,30,350,440,16,0.022,1.2000000000000002,66.23,23,990,734,873,29.32,872,112,8,0,2.642,255.8,35.0584,44.5526
2015,7,26,12,30,363,471,15,0.022,1,60.870000000000005,24,990,788,906,25.68,878,115,7,0,2.7,245.8,37.8306,48.0611
2015,7,26,13,30,413,329,15,0.022,0.8,56.300000000000004,25,990,704,884,27.73,864,119,7,0,2.7600000000000002,234.60000000000002,33.7045,42.8261
2015,7,26,14,30,118,842,15,0.022,0.7000000000000001,52.65,26,990,813,813,34.43,842,118,0,0,2.823,210.20000000000002,38.4894,48.9387
2015,7,26,15,30,220,584,15,0.022,0.9,52.7,26,990,643,695,43.6,802,114,7,0,2.884,185.3,29.7751,37.9119
2015,7,26,16,30,106,740,15,0.022,1,52.870000000000005,26,990,543,543,53.83,740,106,0,0,2.931,185.60000000000002,24.1941,30.8905
2015,7,26,17,30,91,644,15,0.022,1.1,56.29,25,990,369,369,64.41,644,91,0,0,2.953,196.3,15.3933,19.7669
2015,7,26,18,30,67,488,15,0.022,1.2000000000000002,60.53,24,990,194,194,74.92,488,67,0,0,2.959,202.5,7.2966,9.4933
2015,7,26,19,30,28,203,16,0.022,1.2000000000000002,66.36,23,990,46,46,85.03,203,28,0,0,2.961,212,0.0000,0.0000
2015,7,26,20,30,0,0,16,0.022,1.3,66.58,23,990,0,0,94.41,0,0,0,0,2.964,229.10000000000002,0.0000,0.0000
2015,7,26,21,30,0,0,16,0.022,1.4000000000000001,72.95,22,990,0,0,102.66,0,0,0,0,2.962,249,0.0000,0.0000
2015,7,26,22,30,0,0,17,0.022,1.5,80.19,21,990,0,0,109.31,0,0,0,0,2.961,267.5,0.0000,0.0000
2015,7,26,23,30,0,0,17,0.022,1.7000000000000002,87.98,20,990,0,0,113.81,0,0,3,0,2.9410000000000003,281.2,0.0000,0.0000
2015,7,27,0,30,0,0,18,0.022,1.9000000000000001,89.63,20,990,0,0,115.67,0,0,0,0,2.882,291.2,0.0000,0.0000
2015,7,27,1,30,0,0,18,0.022,2.2,95.82000000000001,19,990,0,0,114.67,0,0,0,0,2.79,296.90000000000003,0.0000,0.0000
2015,7,27,2,30,0,0,18,0.022,2.5,94.71000000000001,19,990,0,0,110.93,0,0,0,0,2.697,295.5,0.0000,0.0000
2015,7,27,3,30,0,0,17,0.022,2.9000000000000004,98.28,19,990,0,0,104.87,0,0,0,0,2.629,290.1,0.0000,0.0000
2015,7,27,4,30,0,0,17,0.022,3.1,95.73,18,990,0,0,97.06,0,0,0,0,2.609,286.90000000000003,0.0000,0.0000
2015,7,27,5,30,13,112,16,0.022,3.1,93.60000000000001,18,990,17,17,87.97,112,13,0,0,2.65,286.5,0.0000,0.0000
2015,7,27,6,30,51,475,16,0.022,2.8000000000000003,86.27,19,990,149,149,78.05,475,51,0,0,2.735,286.3,5.4481,7.1289
2015,7,27,7,30,150,184,16,0.022,2.2,86.03,19,990,220,323,67.64,657,73,3,0,2.811,284.7,8.9250,11.4942
2015,7,27,8,30,218,48,17,0.022,1.6,85.48,20,990,244,499,57.06,757,87,3,0,2.837,283.40000000000003,10.6928,13.6703
2015,7,27,9,30,97,817,18,0.022,1.4000000000000001,85.22,21,990,658,658,46.69,817,97,0,0,2.846,287.7,30.1732,38.4442
2015,7,27,10,30,103,854,18,0.022,1.2000000000000002,81.11,22,990,785,785,37.13,854,103,0,0,2.883,287.6,36.9566,47.0060
2015,7,27,11,30,106,876,18,0.022,1,75.78,23,990,869,869,29.53,876,106,0,0,2.945,290.8,41.4931,52.7308
2015,7,27,12,30,107,884,18,0.022,0.8,70.26,24,990,902,902,25.91,884,107,0,0,3.0060000000000002,301.7,43.2907,54.9988
2015,7,27,13,30,105,882,18,0.022,0.6000000000000001,65.33,25,990,884,884,27.94,882,105,0,0,3.032,329,42.3095,53.7608
2015,7,27,14,30,101,867,17,0.022,0.7000000000000001,64.44,25,990,814,814,34.62,867,101,0,0,3.0100000000000002,8.4,38.5224,48.9818
2015,7,27,15,30,95,836,17,0.022,0.9,63.74,25,990,700,700,43.76,836,95,0,0,2.959,28.900000000000002,32.3993,41.2545
2015,7,27,16,30,88,783,17,0.022,1.1,67.44,24,990,548,548,53.980000000000004,783,88,0,0,2.9370000000000003,35.300000000000004,24.3994,31.1544
2015,7,27,17,30,77,690,17,0.022,1.2000000000000002,67.48,24,990,374,374,64.56,690,77,0,0,2.987,40,15.5832,20.0130
2015,7,27,18,30,60,526,17,0.022,1.1,72.35000000000001,23,990,196,196,75.07000000000001,526,60,0,0,3.073,44,7.3602,9.5786
2015,7,27,19,30,26,224,17,0.021,0.9,77.65,22,990,45,45,85.19,224,26,0,0,3.133,41.2,0.0000,0.0000
2015,7,27,20,30,0,0,17,0.021,0.6000000000000001,76.81,22,990,0,0,94.59,0,0,0,0,3.142,39.900000000000006,0.0000,0.0000
2015,7,27,21,30,0,0,17,0.021,0.30000000000000004,77.37,22,990,0,0,102.85000000000001,0,0,0,0,3.115,23.6,0.0000,0.0000
2015,7,27,22,30,0,0,18,0.021,0.4,83.43,21,990,0,0,109.52,0,0,0,0,3.086,328.3,0.0000,0.0000
2015,7,27,23,30,0,0,18,0.021,0.6000000000000001,84.29,21,990,0,0,114.03,0,0,0,0,3.085,289.90000000000003,0.0000,0.0000
2015,7,28,0,30,0,0,18,0.021,0.8,84.46000000000001,21,990,0,0,115.9,0,0,0,0,3.109,281.5,0.0000,0.0000
2015,7,28,1,30,0,0,18,0.021,1.1,91.29,20,990,0,0,114.89,0,0,0,0,3.136,284.8,0.0000,0.0000
2015,7,28,2,30,0,0,18,0.021,1.2000000000000002,92.85000000000001,20,990,0,0,111.14,0,0,0,0,3.1590000000000003,291.6,0.0000,0.0000
2015,7,28,3,30,0,0,19,0.021,1.4000000000000001,94.72,20,990,0,0,105.07000000000001,0,0,0,0,3.1830000000000003,299.40000000000003,0.0000,0.0000
2015,7,28,4,30,0,0,19,0.021,1.6,94.98,20,990,0,0,97.24000000000001,0,0,0,0,3.203,308.20000000000005,0.0000,0.0000
2015,7,28,5,30,12,92,19,0.021,1.7000000000000002,95.14,20,990,15,15,88.14,92,12,0,0,3.203,317.20000000000005,0.0000,0.0000
2015,7,28,6,30,53,449,19,0.021,1.7000000000000002,96.51,20,990,145,145,78.21000000000001,449,53,0,0,3.182,324.5,5.2966,6.9326
2015,7,28,7,30,76,638,19,0.021,1.3,97.72,20,990,317,317,67.79,638,76,0,0,3.138,327,12.8421,16.5416
2015,7,28,8,30,89,747,19,0.021,0.9,91.93,21,990,494,494,57.21,747,89,0,0,3.08,330,21.6304,27.6554
2015,7,28,9,30,99,812,19,0.021,0.4,83.12,22,990,655,655,46.84,812,99,0,0,3.024,326.3,30.0203,38.2508
2015,7,28,10,30,109,844,18,0.021,0.4,74.33,23,990,781,781,37.300000000000004,844,109,0,0,2.979,291.5,36.7545,46.7500
2015,7,28,11,30,338,478,18,0.021,1,69.81,24,990,753,866,29.73,869,111,3,0,2.943,162.4,35.9431,45.6786
2015,7,28,12,30,357,484,17,0.021,1.6,69.05,24,990,792,903,26.13,881,111,7,0,2.923,160.3,38.0005,48.2786
2015,7,28,13,30,358,433,18,0.021,1.9000000000000001,69.42,24,990,740,882,28.16,871,114,7,0,2.928,163.70000000000002,35.4062,44.9900
2015,7,28,14,30,363,348,18,0.021,2.2,70.21000000000001,24,990,649,812,34.81,854,111,7,0,2.955,168,30.7023,39.0393
2015,7,28,15,30,333,220,18,0.021,2.3000000000000003,70.95,24,990,491,695,43.93,819,106,7,0,2.996,170.60000000000002,22.7143,28.9234
2015,7,28,16,30,241,300,18,0.021,2.3000000000000003,71.47,24,990,418,543,54.14,759,98,7,0,3.057,172.3,18.5970,23.7469
2015,7,28,17,30,133,446,18,0.021,2.3000000000000003,76.94,23,990,324,369,64.72,665,84,7,0,3.1270000000000002,171.5,13.4824,17.3173
2015,7,28,18,30,91,201,18,0.021,2.4000000000000004,82.98,22,990,142,192,75.24,503,64,8,0,3.158,169.3,5.3230,6.9294
2015,7,28,19,30,27,64,18,0.021,2.5,82.35000000000001,22,990,32,44,85.36,204,27,7,4,3.138,168.8,0.0000,0.0000
2015,7,28,20,30,0,0,18,0.021,2.6,80.94,22,990,0,0,94.77,0,0,3,0,3.1270000000000002,169.10000000000002,0.0000,0.0000
2015,7,28,21,30,0,0,18,0.021,2.7,85.39,21,990,0,0,103.05,0,0,0,0,3.182,171.9,0.0000,0.0000
2015,7,28,22,30,0,0,18,0.021,3,85.24,21,990,0,0,109.73,0,0,4,0,3.303,176,0.0000,0.0000
2015,7,28,23,30,0,0,18,0.021,3.3000000000000003,85.57000000000001,21,990,0,0,114.26,0,0,8,0,3.452,180.60000000000002,0.0000,0.0000
2015,7,29,0,30,0,0,18,0.021,3.6,86.82000000000001,21,990,0,0,116.13,0,0,4,0,3.5780000000000003,185.20000000000002,0.0000,0.0000
2015,7,29,1,30,0,0,19,0.021,4,89.01,21,990,0,0,115.12,0,0,4,0,3.662,188.3,0.0000,0.0000
2015,7,29,2,30,0,0,19,0.021,4.3,91.17,21,990,0,0,111.35000000000001,0,0,0,0,3.708,192.5,0.0000,0.0000
2015,7,29,3,30,0,0,19,0.021,4.4,92.18,21,990,0,0,105.27,0,0,7,0,3.69,196.60000000000002,0.0000,0.0000
2015,7,29,4,30,0,0,19,0.021,4.5,91.46000000000001,21,990,0,0,97.42,0,0,7,0,3.614,198.9,0.0000,0.0000
2015,7,29,5,30,12,0,19,0.021,4.5,90.14,21,990,12,12,88.31,46,11,7,4,3.5580000000000003,199.10000000000002,0.0000,0.0000
2015,7,29,6,30,64,354,19,0.021,4.4,89.59,21,990,135,135,78.37,354,64,1,0,3.575,196.9,4.9267,6.4503
2015,7,29,7,30,139,273,19,0.021,4.3,84.78,22,990,241,301,67.94,540,98,7,0,3.713,193.60000000000002,9.7495,12.5600
2015,7,29,8,30,181,459,19,0.021,4.6000000000000005,85.77,22,980,428,470,57.36,640,124,7,0,3.997,189.8,18.7247,23.9421
2015,7,29,9,30,227,506,19,0.021,4.800000000000001,80.02,23,980,572,619,47.01,687,150,7,0,4.252,189.4,26.2009,33.3856
2015,7,29,10,30,343,361,19,0.021,4.800000000000001,79.97,23,980,630,722,37.480000000000004,634,219,7,0,4.3100000000000005,188.10000000000002,29.6364,37.6971
2015,7,29,11,30,339,472,19,0.021,4.800000000000001,81.5,23,980,749,798,29.94,643,241,7,0,4.412,191,35.7404,45.4218
2015,7,29,12,30,153,3,20,0.021,4.6000000000000005,79.22,24,980,156,829,26.37,656,241,4,0,4.768,192.10000000000002,7.4826,9.5066
2015,7,29,13,30,370,39,20,0.021,4.4,81.76,24,980,405,804,28.38,621,257,4,0,4.97,191.9,19.3715,24.6154
2015,7,29,14,30,366,337,21,0.021,4,83.97,24,980,643,741,35.01,608,243,3,0,4.606,198.4,30.4064,38.6640
2015,7,29,15,30,193,633,21,0.021,3.9000000000000004,85.53,24,980,648,648,44.11,633,193,0,0,3.863,217.5,29.9611,38.1526
2015,7,29,16,30,141,656,20,0.021,4.2,82.73,24,980,523,523,54.31,656,141,0,0,2.878,241.8,23.2493,29.6895
2015,7,29,17,30,89,672,18,0.021,4.800000000000001,76.5,23,980,375,375,64.88,672,89,0,0,1.987,264.8,15.5843,20.0197
2015,7,29,18,30,56,582,16,0.021,4.9,70.2,22,980,203,203,75.4,582,56,0,0,1.661,277.5,7.5970,9.8926
2015,7,29,19,30,24,278,15,0.021,4.4,68.53,22,980,46,46,85.54,278,24,0,0,1.768,277.5,0.0000,0.0000
2015,7,29,20,30,0,0,16,0.021,4.1000000000000005,74.19,21,980,0,0,94.96000000000001,0,0,0,0,2.009,272.1,0.0000,0.0000
2015,7,29,21,30,0,0,16,0.021,4.2,75.86,21,980,0,0,103.26,0,0,0,0,2.258,268.40000000000003,0.0000,0.0000
2015,7,29,22,30,0,0,16,0.021,4.4,81.45,20,980,0,0,109.95,0,0,0,0,2.485,267.1,0.0000,0.0000
2015,7,29,23,30,0,0,16,0.021,4.4,81.94,20,980,0,0,114.49000000000001,0,0,0,0,2.657,265.8,0.0000,0.0000
2015,7,30,0,30,0,0,16,0.021,4.5,82.26,20,980,0,0,116.37,0,0,0,0,2.751,263.1,0.0000,0.0000
2015,7,30,1,30,0,0,16,0.021,4.5,87.9,19,980,0,0,115.36,0,0,0,0,2.759,256.90000000000003,0.0000,0.0000
2015,7,30,2,30,0,0,16,0.021,4.800000000000001,87.85000000000001,19,980,0,0,111.57000000000001,0,0,0,0,2.731,248.8,0.0000,0.0000
2015,7,30,3,30,0,0,16,0.021,5.300000000000001,87.76,19,980,0,0,105.47,0,0,0,0,2.731,247.3,0.0000,0.0000
2015,7,30,4,30,0,0,16,0.021,5.4,93.74,18,980,0,0,97.60000000000001,0,0,0,0,2.722,253.3,0.0000,0.0000
2015,7,30,5,30,12,91,17,0.021,5.5,94.57000000000001,18,980,14,14,88.48,91,12,0,0,2.572,249.5,0.0000,0.0000
2015,7,30,6,30,47,504,17,0.021,5.6000000000000005,89.47,19,980,148,148,78.53,504,47,0,0,2.2840000000000003,248.10000000000002,5.3965,7.0672
2015,7,30,7,30,66,700,17,0.021,5.300000000000001,84.29,20,980,327,327,68.1,700,66,0,0,2.068,254.10000000000002,13.2086,17.0192
2015,7,30,8,30,77,804,17,0.021,4.9,78.64,21,980,509,509,57.51,804,77,0,0,2.037,261.6,22.2495,28.4510
2015,7,30,9,30,84,863,16,0.021,4.800000000000001,72.77,22,980,671,671,47.17,863,84,0,0,2.09,269.90000000000003,30.7187,39.1437
2015,7,30,10,30,93,891,16,0.021,5,71.17,22,980,799,799,37.67,891,93,0,0,2.091,278,37.5705,47.7904
2015,7,30,11,30,100,906,16,0.021,5.2,66.02,23,980,884,884,30.16,906,100,0,0,2.048,281.90000000000003,42.1675,53.5910
2015,7,30,12,30,102,912,16,0.021,5.4,65.28,23,980,918,918,26.61,912,102,0,0,2.027,285.40000000000003,44.0180,55.9257
2015,7,30,13,30,97,914,15,0.021,5.5,64.58,23,980,900,900,28.61,914,97,0,0,2.069,288.90000000000003,43.0332,54.6836
2015,7,30,14,30,94,895,15,0.021,5.4,64.5,23,980,826,826,35.21,895,94,0,0,2.1630000000000003,291.1,39.0445,49.6491
2015,7,30,15,30,306,335,16,0.021,5.4,69.23,22,980,547,706,44.29,858,91,3,0,2.279,292.5,25.2774,32.1896
2015,7,30,16,30,249,243,16,0.021,5.4,69.85000000000001,22,980,391,549,54.480000000000004,797,86,3,0,2.396,295.40000000000003,17.3670,22.1792
2015,7,30,17,30,167,227,16,0.021,5.300000000000001,69.99,22,980,263,372,65.05,703,75,3,0,2.467,301.7,10.9145,14.0228
2015,7,30,18,30,56,547,16,0.021,4.9,74.46000000000001,21,980,192,192,75.57000000000001,547,56,0,0,2.449,309.90000000000003,7.1729,9.3432
2015,7,30,19,30,23,234,16,0.021,4.3,79.3,20,980,41,41,85.72,234,23,0,0,2.35,317.70000000000005,0.0000,0.0000
2015,7,30,20,30,0,0,16,0.021,3.4000000000000004,84.32000000000001,19,990,0,0,95.15,0,0,0,0,2.246,324.1,0.0000,0.0000
2015,7,30,21,30,0,0,16,0.021,2.3000000000000003,83.75,19,990,0,0,103.47,0,0,1,0,2.218,324.8,0.0000,0.0000
2015,7,30,22,30,0,0,15,0.021,1.7000000000000002,82.49,19,980,0,0,110.18,0,0,0,0,2.287,304.40000000000003,0.0000,0.0000
2015,7,30,23,30,0,0,15,0.021,2.4000000000000004,82.31,19,980,0,0,114.73,0,0,0,0,2.415,248.3,0.0000,0.0000
2015,7,31,0,30,0,0,16,0.021,3.5,89.27,19,980,0,0,116.61,0,0,0,0,2.539,226.8,0.0000,0.0000
2015,7,31,1,30,0,0,16,0.021,4.3,91.13,18,980,0,0,115.59,0,0,0,0,2.617,222.9,0.0000,0.0000
2015,7,31,2,30,0,0,16,0.021,4.800000000000001,92.68,18,980,0,0,111.8,0,0,0,0,2.641,225.60000000000002,0.0000,0.0000
2015,7,31,3,30,0,0,16,0.021,5.1000000000000005,92.86,18,980,0,0,105.68,0,0,0,0,2.6350000000000002,240.70000000000002,0.0000,0.0000
2015,7,31,4,30,0,0,16,0.021,5.2,92.49,18,980,0,0,97.79,0,0,0,0,2.602,257.1,0.0000,0.0000
2015,7,31,5,30,10,96,16,0.021,5.1000000000000005,92.88,18,980,12,12,88.65,96,10,0,0,2.5540000000000003,264.8,0.0000,0.0000
2015,7,31,6,30,46,493,17,0.021,4.7,94.24,18,980,143,143,78.69,493,46,0,0,2.539,265.2,5.2102,6.8250
2015,7,31,7,30,67,679,17,0.021,4.2,90.28,19,980,318,318,68.25,679,67,0,0,2.574,264.90000000000003,12.8267,16.5298
2015,7,31,8,30,80,777,17,0.021,3.6,86.22,20,980,496,496,57.67,777,80,0,0,2.6270000000000002,268,21.6615,27.7011
2015,7,31,9,30,91,834,17,0.021,3.3000000000000003,80.05,21,980,656,656,47.33,834,91,0,0,2.662,272.2,30.0153,38.2488
2015,7,31,10,30,98,868,17,0.021,3.4000000000000004,73.52,22,980,784,784,37.85,868,98,0,0,2.6630000000000003,273.1,36.8501,46.8753
2015,7,31,11,30,366,42,16,0.021,3.7,71.81,22,980,403,868,30.37,882,107,8,0,2.6310000000000002,274.40000000000003,19.2170,24.4235
2015,7,31,12,30,113,882,16,0.021,4.1000000000000005,70.21000000000001,22,980,901,901,26.85,882,113,1,0,2.604,279.40000000000003,43.1888,54.8733
2015,7,31,13,30,412,301,16,0.021,4.5,69.09,22,980,676,882,28.85,879,112,7,0,2.612,287.5,32.3112,41.0596
2015,7,31,14,30,394,133,16,0.021,4.800000000000001,69.02,22,980,503,811,35.42,863,107,3,0,2.628,297.7,23.7664,30.2222
2015,7,31,15,30,334,162,16,0.021,5,69.24,22,980,450,696,44.480000000000004,836,99,3,0,2.612,306,20.7829,26.4670
2015,7,31,16,30,109,0,16,0.021,5,73.43,21,980,109,544,54.65,789,87,3,0,2.586,309.6,4.8374,6.1782
2015,7,31,17,30,95,0,16,0.021,5,73.21000000000001,21,980,95,369,65.22,701,75,4,0,2.58,311.6,3.9370,5.0589
2015,7,31,18,30,6,0,16,0.021,5.1000000000000005,77.79,20,980,6,189,75.75,536,57,4,0,2.585,314.20000000000005,0.2237,0.2915
2015,7,31,19,30,1,0,16,0.021,5.1000000000000005,82.94,19,980,1,39,85.91,211,24,4,4,2.602,317.40000000000003,0.0000,0.0000
2015,7,31,20,30,0,0,15,0.021,5.300000000000001,87.99,18,980,0,0,95.35000000000001,0,0,3,0,2.623,317.70000000000005,0.0000,0.0000
2015,7,31,21,30,0,0,15,0.021,5.2,87.16,18,980,0,0,103.68,0,0,0,0,2.614,311.70000000000005,0.0000,0.0000
2015,7,31,22,30,0,0,15,0.021,5.2,85.69,18,980,0,0,110.41,0,0,0,0,2.563,303.40000000000003,0.0000,0.0000
2015,7,31,23,30,0,0,15,0.021,5.2,90.21000000000001,17,980,0,0,114.97,0,0,0,0,2.47,297.6,0.0000,0.0000
2015,8,1,0,30,0,0,15,0.021,5.300000000000001,89.56,17,980,0,0,116.86,0,0,0,0,2.349,294.2,0.0000,0.0000
2015,8,1,1,30,0,0,15,0.021,5.300000000000001,89.43,17,980,0,0,115.83,0,0,0,0,2.231,293,0.0000,0.0000
2015,8,1,2,30,0,0,15,0.021,5.1000000000000005,95.99000000000001,16,980,0,0,112.03,0,0,0,0,2.149,292.40000000000003,0.0000,0.0000
2015,8,1,3,30,0,0,15,0.021,5,96.65,16,980,0,0,105.89,0,0,0,0,2.118,292.8,0.0000,0.0000
2015,8,1,4,30,0,0,15,0.021,4.9,97.21000000000001,16,980,0,0,97.98,0,0,0,0,2.132,292.6,0.0000,0.0000
2015,8,1,5,30,10,90,15,0.021,4.7,97.57000000000001,16,980,12,12,88.82000000000001,90,10,0,0,2.168,291.6,0.0000,0.0000
2015,8,1,6,30,45,509,15,0.021,4.6000000000000005,92.43,17,980,143,143,78.85000000000001,509,45,0,0,2.218,290.90000000000003,5.2066,6.8220
2015,8,1,7,30,64,696,15,0.021,4.5,91.8,17,980,320,320,68.41,696,64,0,0,2.29,292.1,12.8877,16.6112
2015,8,1,8,30,130,610,15,0.021,4.3,84.06,18,980,455,499,57.83,795,76,7,0,2.387,290.1,19.8527,25.3899
2015,8,1,9,30,85,848,15,0.021,3.8000000000000003,77.75,19,980,659,659,47.5,848,85,0,0,2.497,286.90000000000003,30.1346,38.4024
2015,8,1,10,30,299,453,15,0.021,3.2,74.9,20,980,657,785,38.04,876,94,7,0,2.585,286.5,30.8674,39.2660
